"seller_id","seller_city","seller_state","seller_lat","seller_long","all_orders","delivered_orders","total_item_revenue","avg_review_score","reviewed_orders","one_star_rate","avg_delivery_lead_time","late_deliveries","avg_days_when_late","late_delivery_rate","seller_score","tier"
"7e3f87d16fb353f408d467e74fbd8014","SAO PAULO","SP","-23.71691621405758","-46.69469317014638","92","91","4754.99","4.13","92","0.11","12.57","11","7.73","0.12","38.98","Toxic"
"e88f7a2995ba184710d339c5c4bf2e30","VOTUPORANGA","SP","-20.422763825096684","-49.96673753748008","2","2","251.60","5.00","2","0.00","10.83","0",NULL,"0.00",NULL,"Insufficient Data"
"02f5837340d7eb4f653d676c7256523a","CURITIBA","PR","-25.458880971712052","-49.284894008186775","30","30","3883.05","4.83","30","0.03","9.66","1","8.28","0.03","85.41","Excellent"
"253c025bab43881055aeecde5e2d8b77","CURITIBA","PR","-25.458880971712052","-49.284894008186775","2","2","94.82","4.50","2","0.00","16.56","1","2.02","0.50",NULL,"Insufficient Data"
"612a743d294c27884fb7b80d2b19ba35","CURITIBA","PR","-25.458880971712052","-49.284894008186775","2","2","3057.70","4.50","2","0.00","9.80","0",NULL,"0.00",NULL,"Insufficient Data"
"bcd2d7510d58e293f20fad6438c1b314","CURITIBA","PR","-25.466933727604204","-49.22156689032487","1","1","23.90",NULL,"0",NULL,"33.20","1","4.68","1.00",NULL,"Insufficient Data"
"152ee17e4c8aaf53dac99f3462e4999b","GARUVA","SC","-26.034602380283914","-48.85354111529445","6","6","308.96","4.33","6","0.00","10.74","0",NULL,"0.00",NULL,"Insufficient Data"
"dff87e4de60c9736ce8df835951b09bc","SAO PAULO","SP","-23.552702742255768","-46.58532810957918","2","0","998.00","2.50","2","0.50",NULL,"0",NULL,NULL,NULL,"Insufficient Data"
"2cb6eb1b7185064167657fa09f541105","SABARA","MG","-19.880489318726326","-43.90337735934441","6","6","1217.90","4.50","6","0.00","8.20","0",NULL,"0.00",NULL,"Insufficient Data"
"67bf6941ba2f1fa1d02c375766bc3e53","CURITIBA","PR","-25.394747235498826","-49.34443757980697","16","15","5610.00","4.13","16","0.06","14.97","2","10.85","0.13",NULL,"Insufficient Data"
"a3f0b55de503387383c7b1de3ad7f678","CURITIBA","PR","-25.394747235498826","-49.34443757980697","24","24","4348.40","4.42","24","0.04","10.70","1","11.57","0.04","76.49","Good"
"4ddeb3e828550cddc8d45c8bc36ab2d1","SAO PAULO","SP","-23.52237973767103","-46.64310784736644","1","1","152.00","5.00","1","0.00","7.87","0",NULL,"0.00",NULL,"Insufficient Data"
"432c67955c0acd1fd6b0b5d678766a71","SAO PAULO","SP","-23.594555942402376","-46.787488711271834","3","1","1151.00","2.33","3","0.67","6.68","0",NULL,"0.00",NULL,"Insufficient Data"
"ed49da7cadefc454d6a67de249eab240","SAO PAULO","SP","-23.594555942402376","-46.787488711271834","2","2","43.00","3.00","2","0.50","21.39","0",NULL,"0.00",NULL,"Insufficient Data"
"289cdb325fb7e7f891c38608bf9e0962","BELO HORIZONTE","MG","-19.807680657862154","-43.98042684085745","110","109","13544.95","4.57","110","0.05","6.73","2","7.27","0.02","89.10","Excellent"
"b7e1750c1157341d2abd0251e07c186b","SAO PAULO","SP","-23.61064127024898","-46.74785398743358","3","3","159.60","4.33","3","0.00","10.34","0",NULL,"0.00",NULL,"Insufficient Data"
"e24fc9fcd865784fb25705606fe3dfe7","BRAGANCA PAULISTA","SP","-22.961693718485705","-46.52385416525667","52","51","12936.00","4.17","52","0.04","12.58","4","15.84","0.08","61.52","Watchlist"
"ed9eef5be0992d413d251fadba1a410d","MOGI GUACU","SP","-22.35631412319846","-46.95126336409008","3","3","404.10","4.67","3","0.00","10.53","0",NULL,"0.00",NULL,"Insufficient Data"
"74c7dec0a384d8a05950e629bd23bde9","MOGI GUACU","SP","-22.35631412319846","-46.95126336409008","5","4","187.68","3.60","5","0.20","11.54","0",NULL,"0.00",NULL,"Insufficient Data"
"8ed8ea9a57c862f2c18c2fe41f601d56","BLUMENAU","SC","-26.896594365249932","-49.082944345675465","19","19","3831.90","4.47","19","0.05","8.58","0",NULL,"0.00",NULL,"Insufficient Data"
"e732329483fd5f27367dd997b47f598a","BLUMENAU","SC","-26.896594365249932","-49.082944345675465","1","1","109.90","5.00","1","0.00","12.15","0",NULL,"0.00",NULL,"Insufficient Data"
"1025f0e2d44d7041d6cf58b6550e0bfa","SAO PAULO","SP","-23.595498594800546","-46.55972696351707","915","910","138968.55","3.99","907","0.13","12.39","92","6.67","0.10","40.65","Toxic"
"ba90964cff9b9e0e6f32b23b82465f7b","GUARULHOS","SP","-23.429963536262743","-46.49796972916795","38","38","44212.50","4.42","38","0.05","10.02","2","4.91","0.05","80.04","Excellent"
"269c5fc9fcadee614364c3620c30a1f9","GUARULHOS","SP","-23.429963536262743","-46.49796972916795","3","3","209.60","5.00","3","0.00","4.61","1","0.92","0.33",NULL,"Insufficient Data"
"5bf397d04035b5f45cc41e82ec106803","SAO PAULO","SP","-23.6191196479635","-46.63889260470897","3","3","1525.00","4.33","3","0.00","4.02","0",NULL,"0.00",NULL,"Insufficient Data"
"37be5a7c751166fbc5f8ccba4119e043","SAO PAULO","SP","-23.6127344506858","-46.598134183130796","272","269","55350.55","4.32","268","0.05","10.65","7","9.78","0.03","80.27","Excellent"
"1b938a7ec6ac5061a66a3766e0e75f90","PENAPOLIS","SP","-21.437402661479663","-50.07693057198177","30","29","3987.60","4.30","30","0.10","11.46","1","0.88","0.03","64.14","Watchlist"
"34056b8b55c1775a22af2331670a799c","PENAPOLIS","SP","-21.437402661479663","-50.07693057198177","78","77","6455.40","4.00","78","0.12","12.93","9","6.00","0.12","33.65","Toxic"
"bf0d50a6410d487dc97d2baac0a8c0be","PIRACICABA","SP","-22.67206791185116","-47.69572533972834","1","0","27.90","2.00","1","0.00",NULL,"0",NULL,NULL,NULL,"Insufficient Data"
"3a490ba60afa30ece0e7d50cfe74a4f0","BELO HORIZONTE","MG","-19.866057111208956","-44.00074510410349","8","8","1529.20","4.63","8","0.00","11.93","0",NULL,"0.00",NULL,"Insufficient Data"
"c0098efcf800861dcae589affca31408","RIBEIRAO PRETO","SP","-21.15463991518984","-47.80275271383767","9","9","1189.28","4.78","9","0.00","11.42","1","0.69","0.11",NULL,"Insufficient Data"
"1c5e4e49b9079480255b49d50aac1aa9","SANTOS","SP","-23.98485830470592","-46.302069951463686","12","12","10173.11","4.33","12","0.08","8.80","0",NULL,"0.00",NULL,"Insufficient Data"
"f626e15b7314c267e4429010866f70e9","MARECHAL CANDIDO RONDON","PR","-24.55452501789849","-54.05852495786673","5","5","193.55","3.80","5","0.20","9.95","0",NULL,"0.00",NULL,"Insufficient Data"
"67225bff54a172ff67579aaf583efd78","MARECHAL CANDIDO RONDON","PR","-24.55452501789849","-54.05852495786673","8","8","1238.00","4.50","8","0.00","13.43","1","0.97","0.13",NULL,"Insufficient Data"
"72146da5774cabf2632faedcae097a76","MARECHAL CANDIDO RONDON","PR","-24.55452501789849","-54.05852495786673","4","4","200.94","4.00","4","0.25","35.94","1","76.74","0.25",NULL,"Insufficient Data"
"48fb026ed7455a42f5d3e9390ed5088e","BARRA MANSA","RJ","-22.524398274567215","-44.184183789508","11","9","555.71","2.64","11","0.36","11.89","0",NULL,"0.00",NULL,"Insufficient Data"
"91f5779a8731baca4809fdeade81803f","BARRA MANSA","RJ","-22.524398274567215","-44.184183789508","6","6","1971.46","3.83","6","0.17","16.38","0",NULL,"0.00",NULL,"Insufficient Data"
"7e3dde9ffba72d5340f9aaf09b4424be","CAMBE","PR","-23.289125956311928","-51.242969722915745","1","0","220.00","1.00","1","1.00",NULL,"0",NULL,NULL,NULL,"Insufficient Data"
"1927cdb9fa74f5270097f6250e8e8f34","MARILIA","SP","-22.17914109168323","-49.95694812195038","1","1","120.00","5.00","1","0.00","8.13","0",NULL,"0.00",NULL,"Insufficient Data"
"2d2322d842118867781fc737e96d59a1","SAO PAULO","SP","-23.688713388674564","-46.79261135376148","8","8","176.40","4.88","8","0.00","8.09","1","14.57","0.13",NULL,"Insufficient Data"
"d7b2377bae6ace1b11fc69a11900ac36","SAO PAULO","SP","-23.471948352737527","-46.631370260204655","4","3","329.60","3.25","4","0.25","19.54","1","17.04","0.33",NULL,"Insufficient Data"
"e88165a185134e13fdfc85d4fa654db8","FERRAZ DE VASCONCELOS","SP","-23.56892589286744","-46.372428309048416","2","2","108.00","3.00","2","0.50","9.16","1","8.84","0.50",NULL,"Insufficient Data"
"f457c46070d02cadd8a68551231220dd","MARINGA","PR","-23.414432773281263","-51.88601798709872","199","195","19093.00","3.84","197","0.15","14.55","12","10.44","0.06","35.47","Toxic"
"3f8247d0f772ffa58560e5c682521ad5","JOINVILLE","SC","-26.331777299276474","-48.84943205286777","1","0","139.90","3.00","1","0.00",NULL,"0",NULL,NULL,NULL,"Insufficient Data"
"c826c40d7b19f62a09e2d7c5e7295ee2","GUARULHOS","SP","-23.436711113694074","-46.51134032474466","354","346","45643.74","4.08","352","0.14","13.30","33","7.51","0.10","40.49","Toxic"
"c43d924a0f1688ee9fae0efcd6f539d4","RIO DE JANEIRO","RJ","-22.908308587634593","-43.2764243094503","1","1","29.90","4.00","1","0.00","21.50","0",NULL,"0.00",NULL,"Insufficient Data"
"90b36c5aeb728d5504a39f435bef0c5f","CONCHAL","SP","-22.338398569332117","-47.16832097836159","5","4","207.86","4.20","5","0.20","11.74","0",NULL,"0.00",NULL,"Insufficient Data"
"51702dc2a3e106c76dbff722b5bf0726","CONCHAL","SP","-22.338398569332117","-47.16832097836159","13","13","2705.10","4.31","13","0.08","14.79","0",NULL,"0.00",NULL,"Insufficient Data"
"744dac408745240a2c2528fb1b6028f3","COLOMBO","PR","-25.36747499672606","-49.1841991315133","79","78","22490.60","4.57","79","0.03","11.03","1","4.82","0.01","88.81","Excellent"
"6e2d3e2dc84fb30f6078f39dd3bddd6f","COLOMBO","PR","-25.36747499672606","-49.1841991315133","1","0","219.00","1.00","1","1.00",NULL,"0",NULL,NULL,NULL,"Insufficient Data"
"3c4e0452bff7a2a788179488d3d77032","COLOMBO","PR","-25.36747499672606","-49.1841991315133","32","32","3746.40","3.84","31","0.13","13.83","1","31.50","0.03","40.12","Toxic"
"1eade46fba20122dc4aefb379f8c636b","SAO PAULO","SP","-23.508643305018005","-46.6052956688157","58","58","3635.37","4.43","58","0.05","12.37","8","11.55","0.14","57.28","Watchlist"
"1e8b33f18b4f7598d87f5cbee2282cc2","SAO PAULO","SP","-23.508643305018005","-46.6052956688157","123","122","17309.06","4.37","121","0.10","7.84","6","2.80","0.05","71.51","Good"
"d9c349beabc06aa6ff1c6d68b5e9e22e","SAO PAULO","SP","-23.556220672742555","-46.489039423023215","1","1","168.10","5.00","1","0.00","21.03","0",NULL,"0.00",NULL,"Insufficient Data"
"b6f52e346160519c24a23af05410ad32","SAO PAULO","SP","-23.54333742025504","-46.68085240293401","1","1","129.90","4.00","1","0.00","12.61","0",NULL,"0.00",NULL,"Insufficient Data"
"ebef8d8c92b4fd3226e5d407bbff21ac","RIBEIRAO PRETO","SP","-21.20106469222488","-47.802366376021745","3","3","253.70","2.67","3","0.33","40.12","1","65.57","0.33",NULL,"Insufficient Data"
"5f5a58930c3c35f3b5af264f34fb8c85","RIBEIRAO PRETO","SP","-21.20106469222488","-47.802366376021745","3","3","560.00","5.00","3","0.00","7.96","0",NULL,"0.00",NULL,"Insufficient Data"
"9e17b9d64683aebcbb9ee362d06463b4","RIBEIRAO PRETO","SP","-21.20106469222488","-47.802366376021745","2","0","98.70","1.00","2","1.00",NULL,"0",NULL,NULL,NULL,"Insufficient Data"
"b5dd7151a92ccaaa282cbe9681a05f44","RIBEIRAO PRETO","SP","-21.20106469222488","-47.802366376021745","1","1","85.00","5.00","1","0.00","13.44","0",NULL,"0.00",NULL,"Insufficient Data"
"a36b125ac6d5fdbc7f50de85c9157bdc","RIBEIRAO PRETO","SP","-21.20106469222488","-47.802366376021745","24","23","1843.64","3.96","24","0.08","12.99","3","2.97","0.13","34.33","Toxic"
"c32fc744b9160ac853450488e3cfea93","RIBEIRAO PRETO","SP","-21.20106469222488","-47.802366376021745","3","2","185.70","2.33","3","0.67","15.52","0",NULL,"0.00",NULL,"Insufficient Data"
"165b1235e9e9942cb5fae67103576fb0","RIBEIRAO PRETO","SP","-21.20106469222488","-47.802366376021745","11","11","2085.15","4.36","11","0.00","7.83","1","6.92","0.09",NULL,"Insufficient Data"
"35857757f553273b1056c1cabdace7fb","RIBEIRAO PRETO","SP","-21.20106469222488","-47.802366376021745","6","6","454.60","4.00","6","0.17","18.21","2","8.20","0.33",NULL,"Insufficient Data"
"d8b8f2cf9ff6ba0389072541cb42498c","FORMOSA","GO","-15.550183236860994","-47.32949631600096","1","1","149.00","5.00","1","0.00","12.16","0",NULL,"0.00",NULL,"Insufficient Data"
"96493fab2fbb13a14d0c0e8772eef5c3","SAO PAULO","SP","-23.58593543223021","-46.735031727437764","63","63","18969.00","4.06","62","0.06","13.39","4","2.70","0.06","57.56","Watchlist"
"5587130f9850696ed7fafbc91c2cee44","SAO PAULO","SP","-23.6332106879327","-46.638276697926734","2","2","69.80","5.00","2","0.00","6.54","0",NULL,"0.00",NULL,"Insufficient Data"
"21e83881401b92b49fb09a16d3852291","UBERLANDIA","MG","-18.892698009109008","-48.24993989716173","14","12","3588.05","4.36","14","0.07","10.95","0",NULL,"0.00",NULL,"Insufficient Data"
"784ba75dd9d20200c4caed3d7a77141a","SAO PAULO","SP","-23.541028179008823","-46.638324694969405","21","19","8295.13","3.83","21","0.19","13.69","2","5.82","0.11","22.43","Toxic"
"710e3548e02bc1d2831dfc4f1b5b14d4","ROLANDIA","PR","-23.312476639241165","-51.365003473416024","136","131","23979.11","3.36","135","0.29","14.50","6","8.64","0.05","29.30","Toxic"
"e2aee0892199b1d92530e371abd825bf","ROLANDIA","PR","-23.312476639241165","-51.365003473416024","38","36","5662.57","3.79","38","0.18","15.51","5","7.17","0.14","16.51","Toxic"
"71271995e85f5b8530be99ed54a91b89","PORTO ALEGRE","RS","-30.020228951578044","-51.15471491513133","8","6","776.00","2.50","8","0.50","12.31","1","8.64","0.17",NULL,"Insufficient Data"
"c2d70ce2c5d0a2eb75e78668236e6dc8","SAO PAULO","SP","-23.59383917278593","-46.616458668967965","13","13","2470.90","4.62","13","0.00","8.33","0",NULL,"0.00",NULL,"Insufficient Data"
"40536e7ca18e1bce252828e5876466cc","CAIEIRAS","SP","-23.390864812133703","-46.71850647800803","2","0","463.96","1.00","2","1.00",NULL,"0",NULL,NULL,NULL,"Insufficient Data"
"6ee85be3693ed79a8e80718743d80655","SAO PAULO","SP","-23.586002562149023","-46.499637628336096","9","5","484.50","2.33","9","0.56","29.12","2","17.98","0.40",NULL,"Insufficient Data"
"6039e27294dc75811c0d8a39069f52c0","OSASCO","SP","-23.553557038889785","-46.80913962478847","64","63","13670.70","3.69","64","0.19","17.99","14","8.83","0.22","14.06","Toxic"
"e8a85b5f3df47be0984c55fd4064dbb4","RIACHO FUNDO","DF","-15.887537187682343","-48.017071767851824","8","8","743.00","4.50","8","0.13","10.68","1","4.99","0.13",NULL,"Insufficient Data"
"8a9260f2b0340411d6d2a56bcf4f7378","CONTAGEM","MG","-19.867252389950057","-44.029978433938886","8","8","1256.00","4.75","8","0.00","10.00","1","0.60","0.13",NULL,"Insufficient Data"
"5ab05b6d86d417796c69ffd6774ec832","ASSIS","SP","-22.655662293967403","-50.39542900698364","10","10","1886.10","3.80","10","0.20","13.94","1","13.62","0.10",NULL,"Insufficient Data"
"2ef086a599b597572aca4433b7ed6b3d","JARAGUA DO SUL","SC","-26.481293919027955","-49.05851757811954","1","1","49.00","5.00","1","0.00","11.24","0",NULL,"0.00",NULL,"Insufficient Data"
"be9a160a9011f627c3e121d076c1ec7b","JARAGUA DO SUL","SC","-26.481293919027955","-49.05851757811954","7","5","2934.00","3.57","7","0.29","14.82","0",NULL,"0.00",NULL,"Insufficient Data"
"a4b8d97cd5d3674eeff96abc99d8ed67","SUMARE","SP","-22.8092803637171","-47.22657022133303","1","1","214.08","1.00","1","1.00","6.10","0",NULL,"0.00",NULL,"Insufficient Data"
"9fe7c6641c79970ab48185498f547c09","SAO PAULO","SP","-23.595120905367683","-46.57334683733357","1","1","130.00","5.00","1","0.00","17.92","0",NULL,"0.00",NULL,"Insufficient Data"
"a663d9c3797e90eac99ff60939416a56","SAO PAULO","SP","-23.586549724144536","-46.48869425658089","1","1","235.00","5.00","1","0.00","5.36","0",NULL,"0.00",NULL,"Insufficient Data"
"1cd9e0cc1839d55516843def5600816d","SAO PAULO","SP","-23.586549724144536","-46.48869425658089","5","5","825.00","5.00","5","0.00","7.78","0",NULL,"0.00",NULL,"Insufficient Data"
"08f5819815f3d06545011850bd70f0a8","SANTOS","SP","-23.954600476312873","-46.3377311534732","3","3","452.00","4.67","3","0.00","8.47","0",NULL,"0.00",NULL,"Insufficient Data"
"520b493b57809f446cb0a233bb3e25c7","SANTOS","SP","-23.954600476312873","-46.3377311534732","63","63","3698.90","4.29","63","0.08","7.68","2","8.17","0.03","70.62","Good"
"feb793c88d836c3a75efa4b5a3465d70","SAO PAULO","SP","-23.559996646549287","-46.58597349950899","1","1","466.00","5.00","1","0.00","5.99","0",NULL,"0.00",NULL,"Insufficient Data"
"a44fb5a447105f8469bdf16bf9159f25","PORTO ALEGRE","RS","-30.11175086655087","-51.24389587828229","19","19","3706.10","4.05","19","0.16","14.24","5","6.09","0.26",NULL,"Insufficient Data"
"9996ae921c50e8dff411ac69c0b4bb8b","TUPA","SP","-21.93506719324893","-50.52481882516592","2","2","29.70","2.00","2","0.50","14.38","0",NULL,"0.00",NULL,"Insufficient Data"
"c68fb906c8f4b4b946d8386bfa6e5467","JABOTICABAL","SP","-21.257173644663993","-48.32096387334476","45","45","4541.16","4.52","44","0.02","10.92","1","2.89","0.02","83.70","Excellent"
"4e6015589b781adaa5ce7f1892d06bb1","GUARUJA","SP","-23.983786906789252","-46.24074680750368","3","3","684.00","3.67","3","0.00","5.89","0",NULL,"0.00",NULL,"Insufficient Data"
"4559697a8f7e637227c2eeaed843baff","PRESIDENTE PRUDENTE","SP","-22.07708974256958","-51.41548624933166","42","39","3696.00","4.05","42","0.14","12.94","3","3.51","0.08","36.36","Toxic"
"acf974e4d5950ad143a247471b831eb9","CAXIAS DO SUL","RS","-29.116038450057836","-51.12563480510615","5","5","423.80","4.75","4","0.00","11.85","0",NULL,"0.00",NULL,"Insufficient Data"
"48b6c3f4c6a93171da04b75313f2130f","OSVALDO CRUZ","SP","-21.795711019289445","-50.87927776510299","2","2","290.26","5.00","2","0.00","24.13","0",NULL,"0.00",NULL,"Insufficient Data"
"dcb7367a92f5ffb89f1e2152ed260285","OSVALDO CRUZ","SP","-21.795711019289445","-50.87927776510299","1","1","79.90","5.00","1","0.00","10.08","0",NULL,"0.00",NULL,"Insufficient Data"
"400f221ab83037c0ea78f1267da9624d","OSVALDO CRUZ","SP","-21.795711019289445","-50.87927776510299","1","0","865.00",NULL,"0",NULL,NULL,"0",NULL,NULL,NULL,"Insufficient Data"
"578460d8319c51dab351cd9db95eadfe","GOIANIA","GO","-16.664212849002173","-49.282105307264395","1","0","235.00","3.00","1","0.00",NULL,"0",NULL,NULL,NULL,"Insufficient Data"
"fe87f472055fbcf1d7e691c00b1560dc","CAMPINAS","SP","-22.79106925051549","-47.080998706912276","6","6","1085.80","4.50","6","0.00","6.00","1","11.06","0.17",NULL,"Insufficient Data"
"bc2ac6b95e1accce9858528ee566c17e","CAMPINAS","SP","-22.79106925051549","-47.080998706912276","18","18","2045.00","4.56","18","0.06","4.75","0",NULL,"0.00",NULL,"Insufficient Data"
"1f50f920176fa81dab994f9023523100","SAO JOSE DO RIO PRETO","SP","-20.806706931018383","-49.389164535249215","1404","1399","106939.21","4.13","1399","0.11","15.81","148","9.56","0.11","42.65","Toxic"
"910a922b426b7ff95eaee129ad6c0e1f","SAO JOSE DO RIO PRETO","SP","-20.806706931018383","-49.389164535249215","2","2","119.80","5.00","2","0.00","14.63","0",NULL,"0.00",NULL,"Insufficient Data"
"cc63f0dd2acba93ffed4fe9f8e0321fa","SAO JOSE DO RIO PRETO","SP","-20.806706931018383","-49.389164535249215","55","55","7096.71","4.09","55","0.02","9.00","0",NULL,"0.00","75.40","Good"
"2009a095de2a2a41626f6c6d7722678d","SAO JOSE DO RIO PRETO","SP","-20.806706931018383","-49.389164535249215","8","8","388.89","4.38","8","0.13","8.68","0",NULL,"0.00",NULL,"Insufficient Data"
"1cbd32d00d01bb8087a5eb088612fd9c","SAO PAULO","SP","-23.56275648502631","-46.53913023372105","11","11","1045.47","4.18","11","0.09","12.53","1","1.73","0.09",NULL,"Insufficient Data"
"5c030029b5916fed0986310385ec9009","FLORIANOPOLIS","SC","-27.585486027486752","-48.57989012662317","7","7","4164.40","4.86","7","0.00","6.23","0",NULL,"0.00",NULL,"Insufficient Data"
"9d5604a1f112324ad6b2aa552122e0fb","FLORIANOPOLIS","SC","-27.585486027486752","-48.57989012662317","13","13","421.50","3.54","13","0.23","12.49","0",NULL,"0.00",NULL,"Insufficient Data"
"8d92f3ea807b89465643c219455e7369","SAO PAULO","SP","-23.54073544589306","-46.60714574002064","3","3","121.20","1.00","3","1.00","45.55","2","18.90","0.67",NULL,"Insufficient Data"
"75fbb52eda0cbc24f479d3b2fbfa8d3e","GOIANIA","GO","-16.65939636982128","-49.273807960924486","40","38","1130.99","4.36","39","0.10","13.75","2","7.23","0.05","56.45","Watchlist"
"cf8ab1616079e2793aa29d524df01bb1","SAO PAULO","SP","-23.605905918512416","-46.661276579305856","9","6","14391.00","2.00","9","0.67","26.41","1","1.90","0.17",NULL,"Insufficient Data"
"fe1bbc5feda5c8979a8a1b3b2512d5a6","ARINOS","MG","-15.920350682439093","-46.10773503284158","9","9","724.72","3.89","9","0.00","11.93","1","3.66","0.11",NULL,"Insufficient Data"
"a414555ce331b8c8aea4a9cb8395194d","SAO PAULO","SP","-23.52823824493556","-46.541529742012614","7","7","1450.95","3.33","6","0.17","6.99","0",NULL,"0.00",NULL,"Insufficient Data"
